DATETIME,NO,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,Vehicular_Pollution,Industrial_Pollution
2014-05-31,10571.960286458334,61.84207305092403,113.58911278257979,13.886017148714538,50.07097755640222,892.9981853945036,81.42717389045877,20.5537109375,1002.15830078125,6.785188802083333,0.015755208333333333,1.7662760416666667,130.71842447916666,279.6250871961024,47.65659551958666
2014-06-30,11323.504109589041,55.16354221315457,77.02125068816996,5.366312056737589,38.789557898383265,847.0633764046763,95.47280028498332,24.326453576864534,1000.0349771689497,16.250532724505327,0.014733637747336378,1.3405479452054794,120.28584474885845,254.509431801096,50.41955617086045
2014-07-31,12056.703094777562,97.4168665377176,118.21538362346872,5.60434558349452,38.869477756286265,1020.1521598968408,91.57583494519665,27.20519019987105,998.5139909735655,19.87185686653772,0.010186976144422953,1.3571566731141198,158.51096067053513,318.6634719535783,48.590090264345584
2014-08-31,12816.970473034047,62.51911929630746,84.55122777945165,5.134149969870443,39.029324034524926,855.7756477854775,94.22081952395301,25.536125338957515,1002.7206387466103,17.856974992467613,0.015426333232901478,1.3112081952395298,128.78879180476048,260.46882972394036,49.677484746911716
2014-09-30,13539.691091954022,68.04235632183908,92.4623275862069,6.34602490421456,46.80717447246526,1010.5316091954023,60.86057240058132,20.45514367816092,1008.551867816092,13.856695402298852,0.02721264367816092,1.2033620689655171,134.6206896551724,304.4608668939784,33.60329865239794
2014-10-31,14269.235136741974,110.67791319857312,137.73290725326993,8.854191438763378,63.955707491082045,1320.332936979786,28.574316290130795,13.45627229488704,1014.2549346016647,6.430826397146254,0.010850178359096314,1.100653983353151,172.31302021403093,408.17486623067776,18.714253864447087
2014-11-30,14998.535659626568,78.31326905417815,113.089898989899,16.531221303948577,63.0285787164575,1548.3715947352312,21.469375573921027,5.776293235384145,1016.2797673706765,-5.063697581879399,0.0005203550658096112,1.2644628099173554,136.6366697275788,450.7008353739414,19.000298438934802
2014-12-31,15749.196310935442,53.912439613526566,85.65335968379446,28.192127799736497,54.154369784804565,1542.0454545454545,25.467632850241547,-0.7783926218708827,1020.6332674571805,-15.659650856389986,0.000230566534914361,1.9174571805006586,108.59486166007905,433.94140590689506,26.82988032498902
2015-01-31,16472.005289359055,88.95224019912881,102.95554864136072,31.647090852520225,62.58416303671437,1759.054138145613,23.30031632441402,-0.8496266334785314,1021.0875855631612,-14.16344119477287,0.0005289359054138146,1.5508711885500934,146.65868077162415,503.38652250570425,27.473703588467124
2015-02-28,17188.725448785637,93.45955649419217,110.03505807814149,24.737838789158747,49.55818373812038,1433.174938401971,36.09949548281122,1.4223512847588877,1017.6246392115453,-12.421541710665258,0.011263639563533967,1.7373460049278424,150.26047166490673,421.5569341781063,30.418667135984983
2015-03-31,17904.786455155583,93.8657158836689,148.1024557657108,21.44857089219505,53.24067520846044,1268.1360585723003,46.27681513117754,8.769334524535532,1014.6268383744879,-8.54319707138499,0.0008236729713239781,1.907169005491153,161.1738865161684,390.83622635753505,33.862693011686304
2015-04-30,18628.80252859723,75.00240317078065,113.86824202287778,9.86369656833233,43.529893781714975,795.060706401766,74.58514449127033,15.633172787477424,1009.3420174046303,1.7973208910295002,0.007375075255869958,2.066496086694762,143.21101745936184,256.86531134428486,42.22442052980132
2015-05-31,19356.066500156103,56.50847642834842,95.95538557602246,8.858413986887292,35.478348423353104,690.3501925278384,87.78328129878238,21.17230721198876,1002.8499531689041,6.539275679050889,0.010896034967218233,2.0667187012176083,121.81298782391508,219.57310073889064,48.32084764283484
2015-06-30,20100.680461982676,64.1822960111218,84.24625173778205,6.097754250882259,34.880365736284894,911.1624425195167,89.04462003373797,24.477029194738527,999.4469361565608,14.47516843118383,0.029451395572666024,1.663330125120308,123.44080846968238,273.6178390011764,47.57118714231012
2015-07-31,20822.328686493183,62.9295229244114,77.03175340768277,4.405359355638166,33.23187732342007,839.2812887236679,90.44857496902107,25.889498141263942,1000.3225836431226,18.735687732342008,0.027726146220570014,1.3991325898389095,133.63135068153656,253.11861059479554,47.42696716232962
2015-08-31,21568.415403274714,45.87436830402264,66.31054174247018,3.001819284414797,29.08154437032545,794.7830334883095,83.73499090357792,25.820648878107946,1002.1710733778048,18.813644633110975,0.013068526379624015,1.3506367495451788,106.38174651303821,234.0123719762819,43.36840509399636
2015-09-30,22303.19594393081,51.23478974053087,67.66895317626006,4.689212219334498,38.424992543990456,780.0029824038174,57.42206978824933,20.412854160453325,1009.964509394572,13.993528183716077,0.043155383238890545,1.3381449448255294,107.98926334625709,234.33292946614972,31.055641003791912
2015-10-31,23035.846130773843,70.99817893564145,92.9880023995201,5.585632873425315,48.021145770845834,890.1619676064787,37.12327534493102,14.072735452909418,1014.3507198560287,4.34745050989802,0.011277744451109779,1.5225254949010198,127.91991601679663,275.54232367812153,21.354454109178164
2015-11-30,23737.0881043257,114.18147906343467,119.4421593902058,10.926881452996358,54.8829125931878,1766.5769066431983,13.574050823623946,3.7436068702290077,1021.1886132315522,-0.30438931297709926,0.04936386768447837,1.3236323155216285,178.2980279898219,513.7708644225066,12.25046613831015
2015-12-31,24489.051920341393,118.59032716927453,126.15949502133712,18.713122332859175,63.44031531531531,2206.7449027975345,16.798838311996207,0.04142958748221905,1022.8933143669985,-7.505618776671408,0.0036273115220483644,1.5209459459459458,173.92389758179232,628.7337600758653,17.75598032242769
2016-01-31,25206.562076749437,75.88318284424379,88.68227990970655,21.683847504389263,51.26617757712566,1551.3293202909456,24.94864559819413,-3.1239653875094056,1022.6670428893905,-16.21918735891648,0.0013167795334838223,1.8595936794582393,133.42174567343866,441.7902401555054,23.316246551291698
2016-02-29,25957.224761255115,42.354308776716685,55.58884720327421,13.690200090950432,32.32844474761255,948.7323783537972,44.84555479763529,1.3810709413369715,1020.5866643929058,-14.435470668485676,0.011357435197817189,2.2760231923601637,94.82025920873124,269.75099477035013,29.26787744429286
2016-03-31,26681.997626816967,90.95647366575874,129.74369623257195,17.864768120241273,52.14260852368239,1180.4083852467122,46.91115396024919,9.02485909225749,1015.0881637496292,-8.69798279442302,0.0,2.0293978048056958,148.01809552061704,363.3127909171813,32.38796104024523
2016-04-30,27411.78658355595,72.03501286237261,118.3122588305135,9.879044226773523,41.57096029011318,809.3351142772336,68.55639655684179,16.131463342238053,1006.2897595725735,-0.3847135648560404,0.006441080439299495,2.2913030572870285,139.1059661620659,260.31333656505825,39.21772039180766
2016-05-31,28144.606640741848,53.94823874400602,86.25771608489228,8.037249870113513,38.291016578238896,724.8479409711836,87.06068454114647,20.908196230930304,1004.3470834579718,6.551779838468441,0.020640143583607537,2.0961711037989827,121.07089440622195,225.8362280945802,47.548967205629985
2016-06-30,28871.71460530521,60.74199894191931,79.95864052633318,5.000659385871142,35.73119831902521,781.5968893150101,101.30252036014592,24.74279322467242,999.5959411952701,14.977916267178012,0.022307446468520294,1.7069351230425056,129.3205496963886,239.50718177557198,53.15158987300853
2016-07-31,29574.394655704007,67.22788384795128,77.47698197837947,3.6523199558819845,32.722111399455535,871.5329742204709,86.64542937445387,26.72641315519013,999.6751969852689,20.210585817060636,0.02922233641658102,1.5034258307639603,134.29976019184653,262.2399878615643,45.148874665167924
2016-08-31,30357.50063371356,43.7621989860583,58.80941064638783,2.883977608787495,33.82361639205745,794.9222849121659,73.21150190114068,26.82797845373891,1002.4596007604563,19.152376425855515,0.012864385297845374,1.5148288973384032,106.51299112801014,232.82937773416737,38.04773975496409
2016-09-30,31080.25901038485,56.8389330075341,73.9045946417663,3.538923668364558,40.516181848352375,770.3748911068141,50.117833713771226,21.646824318099263,1007.9163179596824,14.349976001396282,0.014935858277336591,1.4943799633475872,115.37141111789859,235.40865015111672,26.82837869106789
2016-10-31,31807.011603689378,89.04423286720223,109.10033153398223,5.210462872444426,54.987905578503614,1123.8552159929727,22.785438007395758,13.263997782689394,1015.1039486547372,7.5368640285629285,0.022106515917881583,1.457393632847367,150.31925022314786,344.2469214931652,13.997950439920091
2016-11-30,32535.770018621974,99.71756672873991,134.94770328988207,12.854903786468032,66.1907200496586,1742.783985102421,14.682805710738672,4.369863438857853,1018.3756362507759,-3.5281191806331473,0.011918063314711359,1.566449410304159,161.66759776536313,510.9099937926754,13.768854748603353
2016-12-31,33259.145244215935,96.79852185089975,118.92159383033419,18.24951799485861,67.10925449871465,1820.3295791794678,19.147493573264782,0.1435089974293059,1021.8072300771208,-10.376735218508998,0.0,1.5309125964010282,152.4026349614396,525.7897373398541,18.698505784061698
2017-01-31,34025.01480592237,90.6906762705082,106.45438175270108,19.295718287314926,57.831932773109244,1595.484860610911,34.34893957583033,-1.0949119138617067,1022.4622927742527,-12.912301587301588,0.0006402561024409765,1.9220888355342138,147.48379351740695,462.6154628518074,26.822328931572628
2017-02-28,34743.70701932858,72.66163671301005,92.2600316491466,18.611280660110772,52.59980784446705,1204.8717079235898,44.0041822086583,2.2649892618964618,1020.1304962134058,-13.146659884706681,0.006917599186164801,1.9165818921668363,126.90912173618176,355.59829603255343,31.307731434384536
